2025-08-30 14:28:32,270 - root - INFO - Starting training with config:
2025-08-30 14:28:32,270 - root - INFO - {
  "seed": 42,
  "device": "cpu",
  "train_dir": "P:/PycharmProjects/pythonProject1/dataset",
  "dev_dir": "P:/PycharmProjects/pythonProject1/devDataset",
  "test_dir": "P:/PycharmProjects/pythonProject1/testDataset",
  "segment_length": 3.0,
  "sampling_rate": 16000,
  "batch_size": 32,
  "num_workers": 4,
  "chaotic_feature_dim": 64,
  "chaotic_dim": 3,
  "trajectory_points": 100,
  "embedding_dim": 256,
  "use_chaotic_embedding": true,
  "use_attractor_pooling": true,
  "system_type": "lorenz",
  "num_epochs": 100,
  "learning_rate": 0.001,
  "weight_decay": 1e-05,
  "lr_patience": 5,
  "ce_weight": 1.0,
  "triplet_weight": 0.1,
  "triplet_margin": 0.2,
  "log_dir": "logs",
  "checkpoint_dir": "checkpoints",
  "output_dir": "output",
  "plot_dir": "plots",
  "log_interval": 10,
  "checkpoint_interval": 5,
  "plot_interval": 5,
  "resume_checkpoint": null,
  "visualize_embeddings": true,
  "max_delay": 100,
  "max_dim": 10,
  "delay_method": "autocorr",
  "mlsa_scales": [
    1,
    2,
    4,
    8,
    16
  ],
  "rqa_threshold": null,
  "pooling_type": "combined",
  "epsilon_range": [
    0.01,
    0.1,
    0.5,
    1.0
  ],
  "use_correlation_dim": true,
  "use_lyapunov_dim": true,
  "use_entropy": true
}
2025-08-30 14:28:32,270 - root - INFO - Using device: cpu
2025-08-30 14:28:33,066 - root - INFO - Creating data loaders...
2025-08-30 15:04:40,643 - root - INFO - Number of speakers: 149
2025-08-30 15:04:40,647 - root - INFO - Creating model...
2025-08-30 15:05:06,872 - root - INFO - Starting training...
2025-08-31 01:15:15,112 - root - INFO - Epoch 31 [10/314] - Loss: 9.7948, Acc: 0.0000
2025-08-31 01:15:45,846 - root - INFO - Epoch 31 [20/314] - Loss: 10.0699, Acc: 0.0000
2025-08-31 01:16:16,323 - root - INFO - Epoch 31 [30/314] - Loss: 9.7614, Acc: 0.0000
2025-08-31 01:16:46,798 - root - INFO - Epoch 31 [40/314] - Loss: 9.8550, Acc: 0.0000
2025-08-31 01:17:17,165 - root - INFO - Epoch 31 [50/314] - Loss: 10.0663, Acc: 0.0000
2025-08-31 01:17:47,442 - root - INFO - Epoch 31 [60/314] - Loss: 10.0076, Acc: 0.0000
2025-08-31 01:18:17,640 - root - INFO - Epoch 31 [70/314] - Loss: 9.7734, Acc: 0.0000
2025-08-31 01:18:47,828 - root - INFO - Epoch 31 [80/314] - Loss: 9.9181, Acc: 0.0000
2025-08-31 01:19:18,037 - root - INFO - Epoch 31 [90/314] - Loss: 9.9861, Acc: 0.0000
2025-08-31 01:19:48,418 - root - INFO - Epoch 31 [100/314] - Loss: 9.9588, Acc: 0.0000
2025-08-31 01:20:18,513 - root - INFO - Epoch 31 [110/314] - Loss: 9.5727, Acc: 0.0000
2025-08-31 01:20:48,744 - root - INFO - Epoch 31 [120/314] - Loss: 9.6238, Acc: 0.0000
2025-08-31 01:21:18,866 - root - INFO - Epoch 31 [130/314] - Loss: 9.6228, Acc: 0.0000
2025-08-31 01:21:49,013 - root - INFO - Epoch 31 [140/314] - Loss: 9.7555, Acc: 0.0000
2025-08-31 01:22:19,174 - root - INFO - Epoch 31 [150/314] - Loss: 10.0851, Acc: 0.0000
2025-08-31 01:22:49,334 - root - INFO - Epoch 31 [160/314] - Loss: 10.0743, Acc: 0.0000
2025-08-31 01:23:19,544 - root - INFO - Epoch 31 [170/314] - Loss: 9.8635, Acc: 0.0000
2025-08-31 01:23:49,684 - root - INFO - Epoch 31 [180/314] - Loss: 9.9055, Acc: 0.0000
2025-08-31 01:24:19,841 - root - INFO - Epoch 31 [190/314] - Loss: 9.7294, Acc: 0.0000
2025-08-31 01:24:50,120 - root - INFO - Epoch 31 [200/314] - Loss: 9.8237, Acc: 0.0000
2025-08-31 01:25:20,351 - root - INFO - Epoch 31 [210/314] - Loss: 10.0830, Acc: 0.0000
2025-08-31 01:25:50,503 - root - INFO - Epoch 31 [220/314] - Loss: 9.8578, Acc: 0.0000
2025-08-31 01:26:20,567 - root - INFO - Epoch 31 [230/314] - Loss: 9.8230, Acc: 0.0000
2025-08-31 01:26:50,915 - root - INFO - Epoch 31 [240/314] - Loss: 9.8870, Acc: 0.0000
2025-08-31 01:27:21,181 - root - INFO - Epoch 31 [250/314] - Loss: 10.0421, Acc: 0.0000
2025-08-31 01:27:51,237 - root - INFO - Epoch 31 [260/314] - Loss: 9.6409, Acc: 0.0000
2025-08-31 01:28:21,411 - root - INFO - Epoch 31 [270/314] - Loss: 9.9075, Acc: 0.0000
2025-08-31 01:28:52,163 - root - INFO - Epoch 31 [280/314] - Loss: 10.0657, Acc: 0.0000
2025-08-31 01:29:22,282 - root - INFO - Epoch 31 [290/314] - Loss: 9.6902, Acc: 0.0000
2025-08-31 01:29:52,413 - root - INFO - Epoch 31 [300/314] - Loss: 9.6604, Acc: 0.0000
2025-08-31 01:30:21,936 - root - INFO - Epoch 31 [310/314] - Loss: 9.8511, Acc: 0.0000
2025-08-31 01:30:33,328 - root - INFO - Epoch 31 completed - Avg Loss: 9.8490, Avg Acc: 0.0000
2025-08-31 01:32:54,109 - root - INFO - Validation Epoch 31 - Loss: 17.5753, Acc: 0.0000
2025-08-31 01:34:34,459 - root - INFO - Epoch 32 [10/314] - Loss: 9.8367, Acc: 0.0000
2025-08-31 01:35:04,601 - root - INFO - Epoch 32 [20/314] - Loss: 9.8848, Acc: 0.0000
2025-08-31 01:35:34,921 - root - INFO - Epoch 32 [30/314] - Loss: 9.5484, Acc: 0.0000
2025-08-31 01:36:05,231 - root - INFO - Epoch 32 [40/314] - Loss: 10.0513, Acc: 0.0000
2025-08-31 01:36:35,492 - root - INFO - Epoch 32 [50/314] - Loss: 9.8188, Acc: 0.0000
2025-08-31 01:37:05,684 - root - INFO - Epoch 32 [60/314] - Loss: 9.5509, Acc: 0.0000
2025-08-31 01:37:35,785 - root - INFO - Epoch 32 [70/314] - Loss: 10.1209, Acc: 0.0000
2025-08-31 01:38:05,912 - root - INFO - Epoch 32 [80/314] - Loss: 9.8133, Acc: 0.0000
2025-08-31 01:38:36,129 - root - INFO - Epoch 32 [90/314] - Loss: 9.6605, Acc: 0.0000
2025-08-31 01:39:06,532 - root - INFO - Epoch 32 [100/314] - Loss: 9.8153, Acc: 0.0000
2025-08-31 01:39:36,662 - root - INFO - Epoch 32 [110/314] - Loss: 9.8089, Acc: 0.0000
2025-08-31 01:40:06,944 - root - INFO - Epoch 32 [120/314] - Loss: 9.6221, Acc: 0.0000
2025-08-31 01:40:37,217 - root - INFO - Epoch 32 [130/314] - Loss: 10.1118, Acc: 0.0000
2025-08-31 01:41:07,413 - root - INFO - Epoch 32 [140/314] - Loss: 10.2413, Acc: 0.0000
2025-08-31 01:41:37,678 - root - INFO - Epoch 32 [150/314] - Loss: 9.9292, Acc: 0.0000
2025-08-31 01:42:07,922 - root - INFO - Epoch 32 [160/314] - Loss: 10.0092, Acc: 0.0000
2025-08-31 01:42:38,204 - root - INFO - Epoch 32 [170/314] - Loss: 9.9184, Acc: 0.0000
2025-08-31 01:43:08,452 - root - INFO - Epoch 32 [180/314] - Loss: 9.9943, Acc: 0.0000
2025-08-31 01:43:38,702 - root - INFO - Epoch 32 [190/314] - Loss: 9.9220, Acc: 0.0000
2025-08-31 01:44:08,790 - root - INFO - Epoch 32 [200/314] - Loss: 9.9344, Acc: 0.0000
2025-08-31 01:44:38,861 - root - INFO - Epoch 32 [210/314] - Loss: 9.9915, Acc: 0.0000
2025-08-31 01:45:09,175 - root - INFO - Epoch 32 [220/314] - Loss: 9.5613, Acc: 0.0000
2025-08-31 01:45:39,374 - root - INFO - Epoch 32 [230/314] - Loss: 9.7331, Acc: 0.0000
2025-08-31 01:46:09,609 - root - INFO - Epoch 32 [240/314] - Loss: 9.6749, Acc: 0.0000
2025-08-31 01:46:39,910 - root - INFO - Epoch 32 [250/314] - Loss: 10.0592, Acc: 0.0000
2025-08-31 01:47:10,180 - root - INFO - Epoch 32 [260/314] - Loss: 9.6866, Acc: 0.0000
2025-08-31 01:47:40,299 - root - INFO - Epoch 32 [270/314] - Loss: 10.0565, Acc: 0.0000
2025-08-31 01:48:10,577 - root - INFO - Epoch 32 [280/314] - Loss: 10.0861, Acc: 0.0000
2025-08-31 01:48:40,833 - root - INFO - Epoch 32 [290/314] - Loss: 9.8575, Acc: 0.0000
2025-08-31 01:49:11,418 - root - INFO - Epoch 32 [300/314] - Loss: 10.3771, Acc: 0.0000
2025-08-31 01:49:40,774 - root - INFO - Epoch 32 [310/314] - Loss: 10.0745, Acc: 0.0000
2025-08-31 01:49:52,017 - root - INFO - Epoch 32 completed - Avg Loss: 9.8629, Avg Acc: 0.0000
2025-08-31 01:52:12,455 - root - INFO - Validation Epoch 32 - Loss: 17.6825, Acc: 0.0000
2025-08-31 01:53:53,621 - root - INFO - Epoch 33 [10/314] - Loss: 9.9553, Acc: 0.0000
2025-08-31 01:54:24,085 - root - INFO - Epoch 33 [20/314] - Loss: 9.5357, Acc: 0.0000
2025-08-31 01:54:54,467 - root - INFO - Epoch 33 [30/314] - Loss: 9.6109, Acc: 0.0000
2025-08-31 01:55:24,676 - root - INFO - Epoch 33 [40/314] - Loss: 9.6800, Acc: 0.0000
2025-08-31 01:55:54,943 - root - INFO - Epoch 33 [50/314] - Loss: 9.8260, Acc: 0.0000
2025-08-31 01:56:25,563 - root - INFO - Epoch 33 [60/314] - Loss: 9.6592, Acc: 0.0000
2025-08-31 01:56:55,932 - root - INFO - Epoch 33 [70/314] - Loss: 10.3425, Acc: 0.0000
2025-08-31 01:57:26,127 - root - INFO - Epoch 33 [80/314] - Loss: 10.0318, Acc: 0.0000
2025-08-31 01:57:56,411 - root - INFO - Epoch 33 [90/314] - Loss: 10.0312, Acc: 0.0000
2025-08-31 01:58:26,573 - root - INFO - Epoch 33 [100/314] - Loss: 10.0681, Acc: 0.0000
2025-08-31 01:58:56,620 - root - INFO - Epoch 33 [110/314] - Loss: 10.1382, Acc: 0.0000
2025-08-31 01:59:26,758 - root - INFO - Epoch 33 [120/314] - Loss: 9.6773, Acc: 0.0000
2025-08-31 01:59:56,862 - root - INFO - Epoch 33 [130/314] - Loss: 9.8274, Acc: 0.0000
2025-08-31 02:00:27,998 - root - INFO - Epoch 33 [140/314] - Loss: 9.4931, Acc: 0.0000
2025-08-31 02:00:58,166 - root - INFO - Epoch 33 [150/314] - Loss: 10.1230, Acc: 0.0000
2025-08-31 02:01:28,255 - root - INFO - Epoch 33 [160/314] - Loss: 10.1503, Acc: 0.0000
2025-08-31 02:01:58,341 - root - INFO - Epoch 33 [170/314] - Loss: 10.1929, Acc: 0.0000
2025-08-31 02:02:28,487 - root - INFO - Epoch 33 [180/314] - Loss: 9.5130, Acc: 0.0000
2025-08-31 02:02:58,617 - root - INFO - Epoch 33 [190/314] - Loss: 10.0249, Acc: 0.0000
2025-08-31 02:03:28,752 - root - INFO - Epoch 33 [200/314] - Loss: 9.7036, Acc: 0.0000
2025-08-31 02:03:59,008 - root - INFO - Epoch 33 [210/314] - Loss: 9.9099, Acc: 0.0000
2025-08-31 02:04:29,153 - root - INFO - Epoch 33 [220/314] - Loss: 9.8949, Acc: 0.0000
2025-08-31 02:04:59,198 - root - INFO - Epoch 33 [230/314] - Loss: 10.0337, Acc: 0.0000
2025-08-31 02:05:29,396 - root - INFO - Epoch 33 [240/314] - Loss: 9.4854, Acc: 0.0000
2025-08-31 02:05:59,606 - root - INFO - Epoch 33 [250/314] - Loss: 9.8069, Acc: 0.0000
2025-08-31 02:06:29,717 - root - INFO - Epoch 33 [260/314] - Loss: 9.8426, Acc: 0.0000
2025-08-31 02:06:59,883 - root - INFO - Epoch 33 [270/314] - Loss: 9.8734, Acc: 0.0000
2025-08-31 02:07:30,103 - root - INFO - Epoch 33 [280/314] - Loss: 9.8106, Acc: 0.0000
2025-08-31 02:08:00,275 - root - INFO - Epoch 33 [290/314] - Loss: 10.3384, Acc: 0.0000
2025-08-31 02:08:30,452 - root - INFO - Epoch 33 [300/314] - Loss: 9.5600, Acc: 0.0000
2025-08-31 02:08:59,862 - root - INFO - Epoch 33 [310/314] - Loss: 9.6425, Acc: 0.0000
2025-08-31 02:09:11,134 - root - INFO - Epoch 33 completed - Avg Loss: 9.8746, Avg Acc: 0.0000
2025-08-31 02:11:32,473 - root - INFO - Validation Epoch 33 - Loss: 18.0696, Acc: 0.0000
2025-08-31 02:13:21,256 - root - INFO - Epoch 34 [10/314] - Loss: 9.7661, Acc: 0.0000
2025-08-31 02:13:51,588 - root - INFO - Epoch 34 [20/314] - Loss: 9.6871, Acc: 0.0000
2025-08-31 02:14:21,952 - root - INFO - Epoch 34 [30/314] - Loss: 9.7951, Acc: 0.0000
2025-08-31 02:14:52,543 - root - INFO - Epoch 34 [40/314] - Loss: 9.3249, Acc: 0.0000
2025-08-31 02:15:22,671 - root - INFO - Epoch 34 [50/314] - Loss: 9.7799, Acc: 0.0000
2025-08-31 02:15:52,812 - root - INFO - Epoch 34 [60/314] - Loss: 10.0797, Acc: 0.0000
2025-08-31 02:16:23,111 - root - INFO - Epoch 34 [70/314] - Loss: 9.9322, Acc: 0.0000
2025-08-31 02:16:53,345 - root - INFO - Epoch 34 [80/314] - Loss: 10.1270, Acc: 0.0000
2025-08-31 02:17:23,995 - root - INFO - Epoch 34 [90/314] - Loss: 10.2485, Acc: 0.0000
2025-08-31 02:17:54,110 - root - INFO - Epoch 34 [100/314] - Loss: 10.1498, Acc: 0.0000
2025-08-31 02:18:24,378 - root - INFO - Epoch 34 [110/314] - Loss: 9.8918, Acc: 0.0000
2025-08-31 02:18:54,458 - root - INFO - Epoch 34 [120/314] - Loss: 10.0966, Acc: 0.0000
2025-08-31 02:19:24,894 - root - INFO - Epoch 34 [130/314] - Loss: 9.6700, Acc: 0.0000
2025-08-31 02:19:55,059 - root - INFO - Epoch 34 [140/314] - Loss: 9.5704, Acc: 0.0000
2025-08-31 02:20:25,310 - root - INFO - Epoch 34 [150/314] - Loss: 10.0370, Acc: 0.0000
2025-08-31 02:20:55,548 - root - INFO - Epoch 34 [160/314] - Loss: 9.6119, Acc: 0.0000
2025-08-31 02:21:25,850 - root - INFO - Epoch 34 [170/314] - Loss: 10.0408, Acc: 0.0000
2025-08-31 02:21:55,996 - root - INFO - Epoch 34 [180/314] - Loss: 9.7053, Acc: 0.0000
2025-08-31 02:22:26,074 - root - INFO - Epoch 34 [190/314] - Loss: 10.0823, Acc: 0.0000
2025-08-31 02:22:56,256 - root - INFO - Epoch 34 [200/314] - Loss: 10.0238, Acc: 0.0000
2025-08-31 02:23:26,415 - root - INFO - Epoch 34 [210/314] - Loss: 10.1699, Acc: 0.0000
2025-08-31 02:23:56,586 - root - INFO - Epoch 34 [220/314] - Loss: 10.1210, Acc: 0.0000
2025-08-31 02:24:26,970 - root - INFO - Epoch 34 [230/314] - Loss: 9.8518, Acc: 0.0000
2025-08-31 02:24:57,186 - root - INFO - Epoch 34 [240/314] - Loss: 9.9964, Acc: 0.0000
2025-08-31 02:25:27,424 - root - INFO - Epoch 34 [250/314] - Loss: 9.7685, Acc: 0.0000
2025-08-31 02:25:57,565 - root - INFO - Epoch 34 [260/314] - Loss: 9.7001, Acc: 0.0000
2025-08-31 02:26:27,999 - root - INFO - Epoch 34 [270/314] - Loss: 10.1750, Acc: 0.0000
2025-08-31 02:26:58,737 - root - INFO - Epoch 34 [280/314] - Loss: 9.7014, Acc: 0.0000
2025-08-31 02:27:29,132 - root - INFO - Epoch 34 [290/314] - Loss: 9.9584, Acc: 0.0000
2025-08-31 02:27:59,366 - root - INFO - Epoch 34 [300/314] - Loss: 9.9154, Acc: 0.0000
2025-08-31 02:28:28,923 - root - INFO - Epoch 34 [310/314] - Loss: 10.1605, Acc: 0.0000
2025-08-31 02:28:40,273 - root - INFO - Epoch 34 completed - Avg Loss: 9.8946, Avg Acc: 0.0000
2025-08-31 02:31:05,413 - root - INFO - Validation Epoch 34 - Loss: 17.5486, Acc: 0.0000
2025-08-31 02:31:05,987 - root - INFO - Checkpoint saved at checkpoints\checkpoint_epoch_34.pt
2025-08-31 02:32:50,764 - root - INFO - Epoch 35 [10/314] - Loss: 9.8166, Acc: 0.0000
2025-08-31 02:33:21,222 - root - INFO - Epoch 35 [20/314] - Loss: 9.6548, Acc: 0.0000
2025-08-31 02:33:51,568 - root - INFO - Epoch 35 [30/314] - Loss: 9.9142, Acc: 0.0000
2025-08-31 02:34:21,881 - root - INFO - Epoch 35 [40/314] - Loss: 9.6967, Acc: 0.0000
2025-08-31 02:34:52,001 - root - INFO - Epoch 35 [50/314] - Loss: 9.9062, Acc: 0.0000
2025-08-31 02:35:22,014 - root - INFO - Epoch 35 [60/314] - Loss: 9.6837, Acc: 0.0000
2025-08-31 02:35:51,995 - root - INFO - Epoch 35 [70/314] - Loss: 9.6888, Acc: 0.0000
2025-08-31 02:36:22,184 - root - INFO - Epoch 35 [80/314] - Loss: 9.9199, Acc: 0.0000
2025-08-31 02:36:52,564 - root - INFO - Epoch 35 [90/314] - Loss: 10.4429, Acc: 0.0000
2025-08-31 02:37:22,777 - root - INFO - Epoch 35 [100/314] - Loss: 10.0139, Acc: 0.0000
2025-08-31 02:37:52,966 - root - INFO - Epoch 35 [110/314] - Loss: 9.7127, Acc: 0.0000
2025-08-31 02:38:23,631 - root - INFO - Epoch 35 [120/314] - Loss: 9.9690, Acc: 0.0000
2025-08-31 02:38:53,761 - root - INFO - Epoch 35 [130/314] - Loss: 9.8817, Acc: 0.0000
2025-08-31 02:39:23,987 - root - INFO - Epoch 35 [140/314] - Loss: 10.0187, Acc: 0.0000
2025-08-31 02:39:54,260 - root - INFO - Epoch 35 [150/314] - Loss: 9.8548, Acc: 0.0000
2025-08-31 02:40:24,321 - root - INFO - Epoch 35 [160/314] - Loss: 9.5195, Acc: 0.0000
2025-08-31 02:40:55,107 - root - INFO - Epoch 35 [170/314] - Loss: 9.9688, Acc: 0.0000
2025-08-31 02:41:25,460 - root - INFO - Epoch 35 [180/314] - Loss: 9.7462, Acc: 0.0000
2025-08-31 02:41:55,609 - root - INFO - Epoch 35 [190/314] - Loss: 9.9880, Acc: 0.0000
2025-08-31 02:42:25,825 - root - INFO - Epoch 35 [200/314] - Loss: 9.6767, Acc: 0.0000
2025-08-31 02:42:55,990 - root - INFO - Epoch 35 [210/314] - Loss: 9.5974, Acc: 0.0000
2025-08-31 02:43:26,195 - root - INFO - Epoch 35 [220/314] - Loss: 10.1749, Acc: 0.0000
2025-08-31 02:43:56,276 - root - INFO - Epoch 35 [230/314] - Loss: 9.7338, Acc: 0.0000
2025-08-31 02:44:26,591 - root - INFO - Epoch 35 [240/314] - Loss: 9.8048, Acc: 0.0000
2025-08-31 02:44:56,776 - root - INFO - Epoch 35 [250/314] - Loss: 10.0189, Acc: 0.0000
2025-08-31 02:45:26,933 - root - INFO - Epoch 35 [260/314] - Loss: 9.8984, Acc: 0.0000
2025-08-31 02:45:57,163 - root - INFO - Epoch 35 [270/314] - Loss: 9.7856, Acc: 0.0000
2025-08-31 02:46:27,254 - root - INFO - Epoch 35 [280/314] - Loss: 9.4448, Acc: 0.0000
2025-08-31 02:46:57,496 - root - INFO - Epoch 35 [290/314] - Loss: 10.0900, Acc: 0.0000
2025-08-31 02:47:27,776 - root - INFO - Epoch 35 [300/314] - Loss: 10.2179, Acc: 0.0000
2025-08-31 02:47:57,211 - root - INFO - Epoch 35 [310/314] - Loss: 10.1234, Acc: 0.0000
2025-08-31 02:48:08,454 - root - INFO - Epoch 35 completed - Avg Loss: 9.8899, Avg Acc: 0.0000
2025-08-31 02:50:28,513 - root - INFO - Validation Epoch 35 - Loss: 17.1620, Acc: 0.0000
2025-08-31 02:52:13,924 - root - INFO - Epoch 36 [10/314] - Loss: 9.8096, Acc: 0.0000
2025-08-31 02:52:44,317 - root - INFO - Epoch 36 [20/314] - Loss: 9.6087, Acc: 0.0000
2025-08-31 02:53:14,496 - root - INFO - Epoch 36 [30/314] - Loss: 9.8207, Acc: 0.0000
2025-08-31 02:53:44,619 - root - INFO - Epoch 36 [40/314] - Loss: 9.8152, Acc: 0.0000
2025-08-31 02:54:14,866 - root - INFO - Epoch 36 [50/314] - Loss: 9.8189, Acc: 0.0000
2025-08-31 02:54:45,017 - root - INFO - Epoch 36 [60/314] - Loss: 9.7984, Acc: 0.0000
2025-08-31 02:55:15,224 - root - INFO - Epoch 36 [70/314] - Loss: 9.5393, Acc: 0.0000
2025-08-31 02:55:45,297 - root - INFO - Epoch 36 [80/314] - Loss: 10.2678, Acc: 0.0000
2025-08-31 02:56:15,491 - root - INFO - Epoch 36 [90/314] - Loss: 9.8289, Acc: 0.0000
2025-08-31 02:56:46,079 - root - INFO - Epoch 36 [100/314] - Loss: 10.1864, Acc: 0.0000
2025-08-31 02:57:16,572 - root - INFO - Epoch 36 [110/314] - Loss: 9.9121, Acc: 0.0000
2025-08-31 02:57:46,816 - root - INFO - Epoch 36 [120/314] - Loss: 9.7114, Acc: 0.0000
2025-08-31 02:58:16,957 - root - INFO - Epoch 36 [130/314] - Loss: 10.0182, Acc: 0.0000
2025-08-31 02:58:47,072 - root - INFO - Epoch 36 [140/314] - Loss: 9.9343, Acc: 0.0000
2025-08-31 02:59:17,694 - root - INFO - Epoch 36 [150/314] - Loss: 9.9916, Acc: 0.0000
2025-08-31 02:59:47,932 - root - INFO - Epoch 36 [160/314] - Loss: 9.8121, Acc: 0.0000
2025-08-31 03:00:18,119 - root - INFO - Epoch 36 [170/314] - Loss: 10.0034, Acc: 0.0000
2025-08-31 03:00:48,397 - root - INFO - Epoch 36 [180/314] - Loss: 10.0412, Acc: 0.0000
2025-08-31 03:01:18,695 - root - INFO - Epoch 36 [190/314] - Loss: 9.7732, Acc: 0.0000
2025-08-31 03:01:48,890 - root - INFO - Epoch 36 [200/314] - Loss: 10.0388, Acc: 0.0000
2025-08-31 03:02:18,943 - root - INFO - Epoch 36 [210/314] - Loss: 9.7712, Acc: 0.0000
2025-08-31 03:02:49,034 - root - INFO - Epoch 36 [220/314] - Loss: 9.6767, Acc: 0.0000
2025-08-31 03:03:19,269 - root - INFO - Epoch 36 [230/314] - Loss: 9.9267, Acc: 0.0000
2025-08-31 03:03:49,442 - root - INFO - Epoch 36 [240/314] - Loss: 10.0233, Acc: 0.0000
2025-08-31 03:04:19,771 - root - INFO - Epoch 36 [250/314] - Loss: 10.1146, Acc: 0.0000
2025-08-31 03:04:49,840 - root - INFO - Epoch 36 [260/314] - Loss: 10.2184, Acc: 0.0000
2025-08-31 03:05:19,939 - root - INFO - Epoch 36 [270/314] - Loss: 9.8492, Acc: 0.0000
2025-08-31 03:05:50,407 - root - INFO - Epoch 36 [280/314] - Loss: 10.2110, Acc: 0.0000
2025-08-31 03:06:20,478 - root - INFO - Epoch 36 [290/314] - Loss: 9.9762, Acc: 0.0000
2025-08-31 03:06:50,729 - root - INFO - Epoch 36 [300/314] - Loss: 9.9756, Acc: 0.0000
2025-08-31 03:07:20,260 - root - INFO - Epoch 36 [310/314] - Loss: 9.8666, Acc: 0.0000
2025-08-31 03:07:31,653 - root - INFO - Epoch 36 completed - Avg Loss: 9.8660, Avg Acc: 0.0000
2025-08-31 03:09:56,213 - root - INFO - Validation Epoch 36 - Loss: 18.1015, Acc: 0.0000
2025-08-31 03:11:45,465 - root - INFO - Epoch 37 [10/314] - Loss: 9.5580, Acc: 0.0000
2025-08-31 03:12:16,058 - root - INFO - Epoch 37 [20/314] - Loss: 9.8646, Acc: 0.0000
2025-08-31 03:12:46,747 - root - INFO - Epoch 37 [30/314] - Loss: 9.8271, Acc: 0.0000
2025-08-31 03:13:17,049 - root - INFO - Epoch 37 [40/314] - Loss: 10.1568, Acc: 0.0000
2025-08-31 03:13:47,316 - root - INFO - Epoch 37 [50/314] - Loss: 9.7808, Acc: 0.0000
2025-08-31 03:14:17,635 - root - INFO - Epoch 37 [60/314] - Loss: 10.0530, Acc: 0.0000
2025-08-31 03:14:47,777 - root - INFO - Epoch 37 [70/314] - Loss: 9.8055, Acc: 0.0000
2025-08-31 03:15:17,971 - root - INFO - Epoch 37 [80/314] - Loss: 9.7895, Acc: 0.0000
2025-08-31 03:15:48,513 - root - INFO - Epoch 37 [90/314] - Loss: 9.6962, Acc: 0.0000
2025-08-31 03:16:18,610 - root - INFO - Epoch 37 [100/314] - Loss: 9.4955, Acc: 0.0000
2025-08-31 03:16:48,829 - root - INFO - Epoch 37 [110/314] - Loss: 9.6366, Acc: 0.0000
2025-08-31 03:17:18,918 - root - INFO - Epoch 37 [120/314] - Loss: 10.1222, Acc: 0.0000
2025-08-31 03:17:49,054 - root - INFO - Epoch 37 [130/314] - Loss: 9.8626, Acc: 0.0000
2025-08-31 03:18:19,290 - root - INFO - Epoch 37 [140/314] - Loss: 10.0024, Acc: 0.0000
2025-08-31 03:18:49,468 - root - INFO - Epoch 37 [150/314] - Loss: 9.7540, Acc: 0.0000
2025-08-31 03:19:19,822 - root - INFO - Epoch 37 [160/314] - Loss: 9.8361, Acc: 0.0000
2025-08-31 03:19:49,932 - root - INFO - Epoch 37 [170/314] - Loss: 9.6211, Acc: 0.0000
2025-08-31 03:20:20,059 - root - INFO - Epoch 37 [180/314] - Loss: 10.1087, Acc: 0.0000
2025-08-31 03:20:50,466 - root - INFO - Epoch 37 [190/314] - Loss: 9.4247, Acc: 0.0000
2025-08-31 03:21:20,642 - root - INFO - Epoch 37 [200/314] - Loss: 9.6708, Acc: 0.0000
2025-08-31 03:21:50,858 - root - INFO - Epoch 37 [210/314] - Loss: 9.9694, Acc: 0.0000
2025-08-31 03:22:21,580 - root - INFO - Epoch 37 [220/314] - Loss: 9.9685, Acc: 0.0000
2025-08-31 03:22:52,305 - root - INFO - Epoch 37 [230/314] - Loss: 10.1669, Acc: 0.0000
2025-08-31 03:23:22,707 - root - INFO - Epoch 37 [240/314] - Loss: 9.7930, Acc: 0.0000
2025-08-31 03:23:53,095 - root - INFO - Epoch 37 [250/314] - Loss: 10.0500, Acc: 0.0000
2025-08-31 03:24:23,948 - root - INFO - Epoch 37 [260/314] - Loss: 9.8194, Acc: 0.0000
2025-08-31 03:24:56,592 - root - INFO - Epoch 37 [270/314] - Loss: 9.8526, Acc: 0.0000
2025-08-31 03:25:29,865 - root - INFO - Epoch 37 [280/314] - Loss: 10.0605, Acc: 0.0000
2025-08-31 03:26:01,601 - root - INFO - Epoch 37 [290/314] - Loss: 9.9395, Acc: 0.0000
2025-08-31 03:26:33,306 - root - INFO - Epoch 37 [300/314] - Loss: 9.9194, Acc: 0.0000
2025-08-31 03:27:04,058 - root - INFO - Epoch 37 [310/314] - Loss: 9.8193, Acc: 0.0000
2025-08-31 03:27:15,751 - root - INFO - Epoch 37 completed - Avg Loss: 9.8822, Avg Acc: 0.0000
2025-08-31 03:29:42,846 - root - INFO - Validation Epoch 37 - Loss: 18.0205, Acc: 0.0000
2025-08-31 03:31:38,332 - root - INFO - Epoch 38 [10/314] - Loss: 10.0522, Acc: 0.0000
2025-08-31 03:32:09,144 - root - INFO - Epoch 38 [20/314] - Loss: 10.1709, Acc: 0.0000
2025-08-31 03:32:39,645 - root - INFO - Epoch 38 [30/314] - Loss: 9.9931, Acc: 0.0000
2025-08-31 03:33:09,893 - root - INFO - Epoch 38 [40/314] - Loss: 9.6849, Acc: 0.0000
2025-08-31 03:33:40,051 - root - INFO - Epoch 38 [50/314] - Loss: 10.0097, Acc: 0.0000
2025-08-31 03:34:11,789 - root - INFO - Epoch 38 [60/314] - Loss: 10.2120, Acc: 0.0000
